SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 01 14:30:27 PDT 2014
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 3000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	120.00
2.00	123.00
3.00	124.00
4.00	122.00
5.00	125.00
6.00	130.00
7.00	131.00
8.00	130.00
9.00	133.00
10.00	132.00
11.00	130.00
12.00	134.00
13.00	131.00
14.00	131.00
15.00	134.00
16.00	132.00
17.00	132.00
18.00	131.00
19.00	128.00
20.00	129.00
21.00	134.00
22.00	134.00
23.00	136.00
24.00	132.00
25.00	134.00
26.00	136.00
27.00	136.00
28.00	135.00
29.00	137.00
30.00	135.00
31.00	138.00
32.00	134.00
33.00	135.00
34.00	137.00
35.00	135.00
36.00	134.00
37.00	135.00
38.00	134.00
39.00	136.00
40.00	140.00
41.00	137.00
42.00	136.00
43.00	138.00
44.00	134.00
45.00	139.00
46.00	139.00
47.00	139.00
48.00	138.00
49.00	139.00
50.00	137.00
51.00	140.00
52.00	137.00
53.00	138.00
54.00	137.00
55.00	142.00
56.00	140.00
57.00	136.00
58.00	137.00
59.00	137.00
60.00	138.00
61.00	141.00
62.00	139.00
63.00	141.00
64.00	144.00
65.00	141.00
66.00	138.00
67.00	141.00
68.00	141.00
69.00	148.00
70.00	145.00
71.00	142.00
72.00	143.00
73.00	151.00
74.00	144.00
75.00	150.00
76.00	149.00
77.00	148.00
78.00	153.00
79.00	151.00
80.00	144.00
81.00	150.00
82.00	151.00
83.00	148.00
84.00	150.00
85.00	158.00
86.00	155.00
87.00	155.00
88.00	156.00
89.00	159.00
90.00	157.00
91.00	157.00
92.00	165.00
93.00	169.00
94.00	167.00
95.00	164.00
96.00	165.00
97.00	168.00
98.00	173.00
99.00	176.00
100.00	178.00
101.00	183.00
102.00	171.00
103.00	175.00
104.00	176.00
105.00	175.00
106.00	178.00
107.00	186.00
108.00	197.00
109.00	199.00
110.00	212.00
111.00	202.00
112.00	207.00
113.00	204.00
114.00	203.00
115.00	208.00
116.00	213.00
