SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 01 14:34:22 PDT 2014
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 1000000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	124.00
2.00	122.00
3.00	124.00
4.00	126.00
5.00	151.00
6.00	137.00
7.00	134.00
8.00	158.00
9.00	137.00
10.00	132.00
11.00	130.00
12.00	139.00
13.00	136.00
14.00	132.00
15.00	128.00
16.00	132.00
17.00	136.00
18.00	138.00
19.00	133.00
20.00	134.00
21.00	149.00
22.00	137.00
23.00	133.00
24.00	132.00
25.00	137.00
26.00	160.00
27.00	137.00
28.00	134.00
29.00	137.00
30.00	136.00
31.00	151.00
32.00	142.00
33.00	137.00
34.00	136.00
35.00	135.00
36.00	136.00
37.00	150.00
38.00	140.00
39.00	142.00
40.00	137.00
41.00	131.00
42.00	140.00
43.00	140.00
44.00	137.00
45.00	137.00
46.00	133.00
47.00	136.00
48.00	136.00
49.00	132.00
50.00	135.00
51.00	138.00
52.00	137.00
53.00	142.00
54.00	139.00
55.00	136.00
56.00	131.00
57.00	133.00
58.00	133.00
59.00	138.00
60.00	140.00
61.00	138.00
62.00	137.00
63.00	134.00
64.00	135.00
65.00	134.00
66.00	132.00
67.00	129.00
68.00	151.00
69.00	143.00
70.00	137.00
71.00	133.00
72.00	131.00
73.00	131.00
74.00	138.00
75.00	136.00
76.00	138.00
77.00	138.00
78.00	136.00
79.00	135.00
80.00	161.00
81.00	143.00
82.00	137.00
83.00	135.00
84.00	137.00
85.00	139.00
86.00	137.00
87.00	130.00
88.00	137.00
89.00	131.00
90.00	172.00
91.00	177.00
92.00	147.00
93.00	142.00
94.00	141.00
95.00	138.00
96.00	138.00
97.00	141.00
98.00	139.00
99.00	141.00
100.00	146.00
101.00	140.00
102.00	136.00
103.00	135.00
104.00	138.00
105.00	137.00
106.00	130.00
107.00	130.00
108.00	138.00
109.00	138.00
110.00	141.00
111.00	138.00
112.00	135.00
113.00	135.00
114.00	135.00
115.00	136.00
116.00	136.00
117.00	134.00
118.00	132.00
119.00	136.00
120.00	136.00
121.00	135.00
122.00	137.00
123.00	136.00
124.00	136.00
125.00	141.00
126.00	143.00
127.00	168.00
128.00	148.00
129.00	141.00
130.00	142.00
131.00	139.00
