SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Oct 01 14:30:11 PDT 2014
User: ugastro
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2G5981
Integration Time (usec): 3000 (USB2G5981)
Spectra Averaged: 1 (USB2G5981)
Boxcar Smoothing: 0 (USB2G5981)
Correct for Electrical Dark: No (USB2G5981)
Strobe/Lamp Enabled: No (USB2G5981)
Correct for Detector Non-linearity: No (USB2G5981)
Correct for Stray Light: No (USB2G5981)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
0.00	0.00
1.00	124.00
2.00	122.00
3.00	121.00
4.00	126.00
5.00	125.00
6.00	129.00
7.00	133.00
8.00	132.00
9.00	132.00
10.00	133.00
11.00	135.00
12.00	134.00
13.00	132.00
14.00	130.00
15.00	131.00
16.00	131.00
17.00	128.00
18.00	131.00
19.00	132.00
20.00	134.00
21.00	131.00
22.00	133.00
23.00	136.00
24.00	134.00
25.00	133.00
26.00	137.00
27.00	133.00
28.00	132.00
29.00	136.00
30.00	136.00
31.00	139.00
32.00	134.00
33.00	140.00
34.00	135.00
35.00	137.00
36.00	132.00
37.00	137.00
38.00	137.00
39.00	136.00
40.00	137.00
41.00	137.00
42.00	140.00
43.00	139.00
44.00	138.00
45.00	138.00
46.00	138.00
47.00	136.00
48.00	136.00
49.00	134.00
50.00	135.00
51.00	139.00
52.00	139.00
53.00	138.00
54.00	140.00
55.00	137.00
56.00	139.00
57.00	137.00
58.00	137.00
59.00	137.00
60.00	140.00
61.00	137.00
62.00	138.00
63.00	141.00
64.00	141.00
65.00	142.00
66.00	140.00
67.00	137.00
68.00	140.00
69.00	140.00
70.00	138.00
71.00	138.00
72.00	144.00
73.00	143.00
74.00	147.00
75.00	146.00
76.00	148.00
77.00	151.00
78.00	153.00
79.00	152.00
80.00	152.00
81.00	151.00
82.00	150.00
83.00	148.00
84.00	153.00
85.00	154.00
86.00	155.00
87.00	158.00
88.00	157.00
89.00	154.00
90.00	152.00
91.00	160.00
92.00	166.00
93.00	166.00
94.00	172.00
95.00	165.00
96.00	170.00
97.00	167.00
98.00	172.00
99.00	172.00
100.00	181.00
101.00	178.00
102.00	179.00
103.00	177.00
104.00	180.00
105.00	186.00
106.00	184.00
107.00	197.00
108.00	205.00
109.00	200.00
110.00	206.00
111.00	204.00
112.00	211.00
113.00	205.00
114.00	216.00
115.00	218.00
116.00	214.00
117.00	221.00
118.00	222.00
119.00	218.00
120.00	222.00
121.00	223.00
122.00	221.00
123.00	226.00
124.00	226.00
125.00	230.00
126.00	245.00
127.00	248.00
128.00	258.00
129.00	258.00
130.00	268.00
131.00	277.00
